passenger1,passenger2,Number of flights together
11034,2468,4
11701,686,4
12594,3615,5
4972,7451,4
10496,1772,4
12553,456,5
3041,7508,4
3977,7395,4
12354,8664,4
3403,9749,4
13462,4810,4
12286,13594,4
10551,12001,4
10447,11192,5
10908,998,4
12497,3549,6
14009,14012,4
11834,9355,6
12587,13781,5
11416,9821,4
3297,5487,4
2112,2588,5
13571,4166,5
356,7635,5
4770,5007,5
4770,5754,5
4827,8234,4
1138,7846,4
4562,9031,4
12578,3938,5
12600,4106,4
10541,6939,4
13093,2441,4
13221,4685,5
10205,712,5
2548,7503,4
5212,8556,4
10938,2548,5
2684,2927,5
12146,2099,4
3629,7967,4
1419,5201,5
11089,13950,4
10262,7019,4
14659,14691,4
14733,14767,4
14702,14728,4
14744,14770,4
14708,14781,4
15122,15153,5
15130,15167,4
23,92,4
72,88,4
165,173,6
729,750,5
786,791,5
816,852,5
1072,366,4
1001,309,4
1309,1398,4
1311,1327,4
1415,1489,4
364,792,4
1043,719,6
1013,709,4
1963,1982,7
2105,2178,5
2137,2155,4
2183,2199,6
2534,2544,6
2577,2591,4
50,93,4
126,141,6
344,397,4
305,381,5
444,471,4
727,797,5
716,759,8
716,768,6
747,761,5
932,993,5
1038,1053,5
1001,392,5
1045,324,4
1401,1437,4
1026,727,4
1026,773,5
1053,740,7
362,766,4
1506,1569,6
1601,1610,4
1830,1865,4
1865,1884,11
1906,1986,4
1957,1971,4
2004,2048,4
2004,2026,6
2110,2155,4
2262,2268,4
2221,2222,8
2225,2281,4
2225,2288,5
2334,2335,6
2345,2370,4
2336,2354,6
2418,2465,4
2411,2446,6
2441,2490,4
2463,2472,5
2530,2543,4
2515,2550,4
2854,2868,4
3054,3074,4
3126,3131,4
3332,3353,6
3123,624,4
293,622,4
230,3116,4
3401,3455,4
1236,1594,4
3572,3584,4
3554,3577,5
3550,3599,4
2134,3197,5
3623,3685,4
1023,3421,4
3702,3717,4
3911,3959,4
3908,3989,4
4013,4017,8
4011,4066,9
4002,4012,4
247,3198,4
281,679,4
281,3193,8
1442,2709,4
1451,1890,5
2510,293,4
1646,403,4
2608,3908,4
2294,3544,9
2064,459,4
2573,3162,4
1300,1692,4
4362,4395,4
4307,4330,4
2108,614,5
1394,930,4
1351,913,4
2959,961,4
1371,2939,9
2911,945,6
1066,3123,4
2223,3502,6
2284,3502,8
2410,3657,4
2407,3679,4
2467,3603,4
2458,3648,4
2406,3655,5
2062,3668,6
2427,3648,4
4673,4695,4
1422,1818,4
1439,407,4
1439,1666,4
1432,3093,4
1074,2717,4
1432,901,7
1082,2992,4
2754,993,6
4108,453,4
3286,3343,5
2941,4009,8
1666,4012,7
2511,4395,7
4915,4941,4
2244,4415,6
4451,497,6
5216,5217,4
239,3255,6
3341,664,4
2249,3694,5
2288,2328,4
1387,3536,4
1358,2901,4
2221,2910,4
2932,3675,4
1330,2932,8
2901,972,4
1398,2405,4
2334,3554,4
1101,4118,5
435,949,5
1365,1616,4
3482,5156,4
5458,5483,4
5468,5491,6
5464,5467,4
5401,5438,6
5401,5479,6
5429,5464,4
5431,5496,4
5432,5477,4
5404,5412,6
1819,5008,4
4647,5008,4
5551,5565,4
5525,5546,4
4092,905,7
5618,5670,4
5651,5664,4
5603,5698,4
4373,5477,4
1666,5467,4
4080,5435,5
2717,5486,5
5481,928,5
1818,5459,4
4083,5421,5
2435,4319,4
2187,5113,4
5743,5769,4
5720,5779,4
1498,4993,4
2792,4993,4
3936,4459,4
1078,3930,7
2259,4695,4
4944,761,4
1545,670,4
380,867,4
3493,670,4
135,2586,4
5972,5994,4
5971,5975,4
5919,5952,5
5977,5993,7
2182,5808,4
6043,6070,4
6039,6096,7
3867,5041,4
1214,165,5
3278,4798,6
2869,5797,4
202,5204,4
4972,6014,4
4700,5456,5
5431,6082,4
6434,6451,4
1046,1692,4
4554,4914,4
4430,4632,4
2064,4416,4
6866,6896,5
6830,6884,5
2403,6092,4
391,631,4
443,5025,4
3208,5467,4
7486,7487,4
7421,7430,4
7421,7496,4
7484,7495,4
7507,7578,4
5759,5944,4
7545,917,4
3706,4288,4
7776,7795,4
7707,7711,4
3493,5321,4
1817,5993,6
6408,997,6
1357,3522,4
4941,5065,4
5065,7504,4
4404,5841,4
227,4855,4
2645,5922,4
8221,8236,4
3052,3284,4
8403,8429,4
4217,5583,4
3590,8353,7
8509,8519,4
1158,3312,4
7575,876,4
7861,8307,4
4278,6974,4
4280,6983,4
5798,6872,4
1817,4412,4
5964,6075,4
5440,6864,4
5500,6864,4
5500,6836,4
5966,6858,4
5966,6071,5
6096,6855,4
5954,6064,4
184,2773,4
5788,6001,4
2773,5761,4
2773,5724,4
4942,5966,4
5491,5761,5
4916,7437,4
3798,4278,4
8658,8679,5
1078,2926,7
1182,6813,4
6813,7318,4
5789,8209,7
5764,8307,4
8733,8786,4
3330,4035,4
8982,8999,4
8966,8978,5
8928,8934,4
8914,8961,4
8957,8958,4
8904,8979,7
2516,677,4
1332,5803,4
1554,5377,4
3844,4553,6
4541,8109,4
1223,8135,5
5404,757,4
3124,8019,5
1169,8019,6
8209,901,6
3855,8216,4
5221,8268,4
4779,551,4
1733,5612,4
9022,9042,4
1404,3275,5
2960,7860,4
7418,921,4
5645,917,5
6061,7810,4
625,6786,5
9210,9282,4
1053,6020,5
3785,7997,4
1042,4121,4
1544,2262,5
2018,6208,4
6486,7612,4
5067,5543,4
7810,8288,4
9353,9384,4
5757,9000,4
1095,467,4
9619,9628,6
2515,8269,5
1401,3237,4
2294,5637,4
6299,9136,4
8355,9174,4
9911,9917,4
9924,9957,4
1265,9240,5
1209,9902,4
1278,8796,4
3730,5740,4
5109,7506,4
5109,822,4
6100,6707,5
5584,5668,4
3278,8089,5
3439,8824,5
4553,9628,4
1089,7131,4
2191,9669,4
7718,866,4
4092,7879,4
2415,3875,5
1434,3028,4
1262,917,4
7636,9791,5
5742,9750,4
2895,80,5
7560,9682,4
191,7898,7
5942,9924,6
1822,4820,6
6474,8679,4
2996,5966,4
1223,7696,4
7117,8565,4
10145,8846,4
8566,9363,6
4319,6372,5
8363,8411,4
2960,6813,7
1321,3077,4
10394,4850,5
10403,10474,4
10403,10427,4
10458,10494,6
10401,10492,4
10411,10478,6
10440,10456,6
10423,10457,4
2378,6824,5
5408,5770,4
2982,3424,4
1078,4850,4
281,5876,4
10397,2857,5
10536,10596,4
10377,4552,6
3278,7243,5
10377,9834,5
10107,7505,5
3356,4283,4
3090,9271,6
3020,9983,4
1078,9410,4
10334,9834,4
3663,9822,5
1715,174,5
3187,4034,5
10767,10776,5
10702,10716,8
2953,5932,4
10908,10963,4
2504,3658,6
11046,11069,5
11118,11129,4
11130,11173,5
11108,11160,4
11111,11124,4
11103,11163,4
11164,11193,4
11143,11178,4
11153,11169,4
11136,11148,5
11276,2701,5
3029,3958,4
10788,1715,4
10780,3187,5
5073,9998,4
11049,7026,4
1352,9356,4
8882,9049,4
2996,9279,4
1863,4778,4
10899,7162,6
1464,1678,4
1464,9828,4
1464,5734,4
2097,5055,6
6013,8445,7
9287,9790,5
8040,9751,4
1961,6833,5
11742,11781,4
1733,3968,4
11801,11839,4
11855,11856,4
5056,855,5
5093,7837,7
4732,8513,4
11057,921,4
10756,5071,4
10819,3416,5
3663,5513,4
6088,7192,5
4823,6987,4
3275,5016,4
7098,7679,4
10016,1670,4
5696,9659,4
1296,5016,5
1296,2174,5
1762,4217,4
241,7706,4
1041,1404,4
4584,4689,4
4584,614,5
2108,2532,4
1283,1762,5
4318,5530,4
4121,5696,4
3399,6804,4
2117,400,4
5016,888,4
7579,8194,6
1505,8877,4
4363,9386,4
421,4712,4
11939,5416,4
4151,8827,4
11201,6987,5
4675,628,5
10541,9282,5
1505,7747,5
3243,6827,4
11137,8736,4
2575,352,5
11225,11400,4
1079,4827,5
4171,9898,4
10089,4827,7
10024,637,4
10095,3867,4
11221,9493,4
581,6959,4
11965,7801,4
2851,8411,4
1263,75,5
1056,8851,4
11871,4070,8
10716,7825,4
5096,7837,4
3361,7837,4
5021,7837,4
7560,7837,4
1911,8901,5
3191,9403,4
6317,8128,4
4917,7191,4
10022,4713,5
10746,7645,4
11723,4502,4
12203,6475,4
10525,4717,4
5911,6570,5
1185,3538,4
2171,9829,4
10833,6001,4
11940,4147,5
5043,9433,4
7444,9833,4
2851,8375,4
12305,6978,4
10731,1378,4
6385,7236,4
10461,781,4
10227,5009,4
12428,524,4
11633,11784,5
11649,9988,5
10043,79,4
11896,9862,4
11014,350,4
10354,9281,4
11046,5136,4
11274,5798,4
11074,12052,4
12005,5136,5
10989,11727,6
12540,12594,4
12576,12585,4
23,5002,4
11450,4707,4
11784,4707,4
1828,259,4
12250,8836,4
3545,8290,5
11308,318,4
11483,11807,4
7358,7720,4
10357,4594,4
10357,6899,5
10478,9600,5
11171,9600,5
613,7007,4
1184,9714,4
7823,8959,4
2767,4034,5
2930,4034,5
1184,5771,4
2244,9696,4
119,524,4
8326,9789,4
12531,6800,7
8106,9725,4
11537,3409,4
13192,13197,4
3524,4503,4
11341,6060,4
13275,13284,4
5998,7220,4
10880,3526,4
2149,4333,4
13456,8355,4
8998,9891,4
13608,13694,4
13636,13637,4
13603,13607,4
12061,9919,4
1071,72,4
3880,4827,7
11742,12935,4
13822,13876,4
12173,3926,5
11613,4112,4
1399,4899,5
1196,8909,5
10314,6155,4
12089,13839,5
1008,5259,4
10812,12594,4
1033,12389,4
2685,8348,4
12570,8036,4
10762,11871,4
2549,4070,4
13295,8661,4
11026,13682,5
22,6630,4
12780,809,4
11047,13621,4
12286,13638,4
10627,1850,4
8091,9856,4
917,9991,4
12126,446,5
6553,9507,4
13731,2468,4
10458,2243,4
7877,8929,4
10988,6307,4
8519,9146,4
5355,9649,4
11502,1200,5
4136,7544,5
13432,4129,4
13221,7060,5
13218,2964,5
11211,6323,5
2588,8057,7
2964,7060,5
13564,5212,6
1769,2112,5
10229,9381,4
4562,8102,4
7118,9252,4
3461,8751,4
10837,7502,4
11513,974,4
10595,11872,4
4957,712,4
2069,2112,4
13249,4685,7
7099,8446,4
2099,904,4
132,5101,4
13565,13950,4
5516,8116,4
4899,5487,5
14747,14769,4
14703,14725,4
14701,14744,4
14714,14747,4
14725,14750,4
10116,7194,4
15160,15167,4
15135,15167,4
1242,15135,4
28,53,4
221,247,5
309,368,5
311,319,4
618,694,4
638,660,4
704,759,6
703,739,5
731,734,5
701,724,9
837,899,4
903,980,4
920,977,5
1095,382,4
1375,1396,5
1034,1250,4
1424,1500,6
374,771,6
1026,731,4
1538,1592,5
1905,1992,5
1969,1986,4
2425,2497,5
2038,2328,4
2573,2576,5
57,73,4
308,354,5
368,374,8
633,699,4
622,684,5
747,763,5
730,773,5
730,786,5
707,734,5
707,746,5
712,747,5
701,719,5
819,844,5
813,844,4
927,929,4
910,962,6
912,977,5
1031,1073,5
1073,364,4
1053,354,5
1264,1289,4
1423,1463,4
1025,721,5
1545,1575,4
1819,1826,4
1828,1865,5
1922,1966,4
1936,1998,4
1908,1994,4
2140,2181,4
2129,2165,4
2247,2276,4
2252,2278,5
2203,2232,4
2244,2285,5
2275,2276,6
2246,2252,5
2413,2478,4
2481,2486,4
2409,2465,4
2467,2478,4
2539,2568,5
2711,2726,4
3188,3195,5
3182,3195,5
3134,3195,4
274,3162,5
3405,3483,5
1581,2699,6
1561,314,5
3543,3549,4
3516,3570,4
3563,3575,4
3645,3648,4
3603,3698,7
4013,4075,4
4037,4063,4
4042,4063,5
4011,4052,7
4035,4063,4
4035,4090,4
4009,4088,4
2186,603,4
1459,523,4
1884,2792,4
4171,4197,4
2563,622,5
2586,684,4
1645,2539,4
255,2567,5
2544,3184,5
1232,264,4
2869,3087,4
2199,3410,5
2186,760,4
1243,2567,5
2573,440,6
1361,938,4
4366,4383,4
1315,910,5
2699,331,5
4016,4362,4
4411,4418,4
2443,3627,4
2498,3671,4
2328,3661,5
126,3679,4
2427,3671,4
4040,4377,6
4022,4321,4
4656,4668,4
4620,4672,4
3152,951,5
204,2941,5
1703,687,5
1472,4200,6
4082,631,7
3239,4378,4
1984,3286,4
2026,2411,4
1444,4346,8
2959,4339,5
4013,407,5
4908,4986,4
4952,4982,5
2243,2600,5
1263,4200,5
5060,5075,4
5042,5082,5
5124,5136,4
5122,5148,4
2406,3525,4
2469,3512,4
2236,2441,4
2441,2951,4
3571,941,5
2985,3620,4
2935,3554,4
2498,2977,4
2427,988,5
3442,5148,4
1721,2946,4
5481,5494,10
5420,5460,5
2710,5009,4
1377,4398,4
1371,5423,8
2941,5401,5
5481,975,5
2789,5477,5
4052,5483,4
4011,5431,5
4321,732,7
3858,4224,4
5744,5763,4
5734,5761,7
5718,5736,5
5735,5782,5
5736,5741,5
5717,5759,5
5715,5762,5
2523,3111,4
2594,5449,4
4674,4990,8
4628,4988,4
4690,4990,4
1598,4967,5
1545,374,4
2998,3919,4
1528,752,4
226,3947,5
5944,5946,4
5961,5970,4
5930,5933,4
5885,844,5
1994,839,4
4314,844,5
5800,5978,7
2780,5797,4
1375,5927,4
1078,6061,4
1884,6063,6
4674,5494,6
3937,5450,4
3404,3572,4
4523,4646,4
1662,2560,4
3572,5420,4
3492,4554,5
1444,4593,5
4632,6027,4
4675,6486,4
6848,6884,7
6833,6836,5
6840,6877,4
6824,6880,5
1548,4641,7
2775,391,4
4646,5009,4
7006,7067,4
3266,5002,4
2074,4487,4
2625,6604,4
7246,7279,4
7255,7268,4
7407,7431,4
7513,7526,4
7507,993,5
4359,7590,5
1774,7543,6
2975,5935,4
1250,5755,5
3971,4876,5
1735,2982,5
2825,4010,4
7741,7745,4
7711,7766,4
7707,7792,5
1619,5706,5
2993,324,5
2993,5788,5
479,4888,4
8106,8117,4
7832,8365,4
2874,378,4
3188,6447,4
1769,4440,4
7039,8256,4
2518,7122,5
6328,782,4
2910,368,4
2515,3760,6
1315,7884,4
494,6946,4
5775,6931,4
1581,3794,4
6050,8088,4
6071,950,5
5769,6844,4
1619,6872,4
5706,6817,5
2734,4674,4
2734,6814,4
477,4990,4
477,6853,5
2717,5761,4
3576,6830,4
5744,6848,4
6017,6848,4
5481,950,4
5788,6096,4
6049,6824,4
6049,6832,4
2773,6896,6
5734,6047,4
5734,6884,4
4481,6878,4
2303,670,4
5423,5789,7
3590,975,5
4170,5760,4
273,5978,4
1635,7645,4
1635,4497,4
1635,3169,4
3169,8158,4
606,8190,4
2868,5482,4
8980,8981,4
8965,8983,6
3896,7616,4
394,7597,5
4213,7110,4
3760,5546,5
4816,905,4
1719,258,4
7318,7618,4
1677,7039,5
2776,7872,7
3637,4726,5
1831,3637,5
5620,6584,4
5007,7380,4
1189,2068,4
9027,9098,4
9019,9066,4
9010,9044,5
4556,595,6
5249,7700,4
2530,8246,6
7180,7450,4
1544,2982,6
1143,760,4
3453,467,4
3405,8548,4
6584,9058,6
6707,8289,4
663,8158,4
3418,8209,5
5411,6745,6
9235,9288,5
5450,5549,4
5766,8485,5
5819,5989,4
3242,6903,4
3547,6093,4
3409,8350,4
3049,8307,4
494,6259,4
9630,9683,4
9684,9696,4
5560,7162,6
2719,5560,4
3511,9283,4
9828,9889,4
9969,9970,4
9906,9936,4
10017,10037,8
2323,9537,4
6931,8862,4
2150,3718,5
1609,8927,7
6668,7209,6
6447,8158,7
8093,8190,4
4249,6447,10
1677,4627,4
2886,5509,4
4076,9610,4
4933,5672,5
1982,5683,5
1982,5652,5
4852,9620,4
622,6776,5
9786,9924,4
2354,497,6
1637,8262,6
182,2354,4
375,4351,4
4820,6622,4
4451,6857,4
1525,6591,4
1822,7209,6
4202,5522,6
3536,7600,4
3998,7568,5
10356,10384,8
5799,7700,4
5799,9264,6
7590,9296,6
6706,7590,6
615,6294,4
3503,4850,4
4850,6813,7
5867,8045,9
10394,3418,4
10356,5737,4
10412,10430,4
10415,10494,4
10405,10446,4
10443,10495,4
10439,10453,4
10401,10407,5
10469,10473,4
10445,10449,4
10445,10492,4
10465,10497,5
10442,10496,4
2611,8503,4
211,6052,4
2482,6805,5
3356,9098,6
8158,9069,6
8257,8584,6
262,5081,4
2226,5207,4
10334,9466,4
10373,7243,5
2534,8294,4
3519,8679,5
4170,6113,8
855,9223,4
8225,9540,4
5503,8729,5
1434,7209,4
332,6765,4
3028,4451,5
1637,4034,5
2231,497,5
8262,9645,6
10716,10731,4
10713,10774,4
10728,10760,4
10515,8510,4
11017,11090,4
11019,11044,4
11124,11194,4
11128,11163,4
11130,11160,4
11196,11200,4
11163,11176,4
11103,11173,4
11142,11176,4
11131,11137,4
11131,11169,4
11102,11198,5
11136,11189,4
11136,11158,7
10920,5005,5
10967,6515,5
2701,9752,4
10785,1822,6
10726,6560,5
211,4056,4
3486,7059,5
8584,8679,7
2511,9272,4
5479,6001,4
8017,9757,4
10253,1342,4
10267,10576,6
10548,9977,5
3361,932,4
2495,4496,5
10832,2234,4
1966,8406,7
6013,9752,6
4554,9790,4
8040,8579,6
10971,11250,4
4543,9539,5
11717,11781,4
2472,6946,5
2033,5584,5
11398,3518,5
4299,9773,5
11876,11880,6
694,7565,5
7565,8045,6
2937,7665,4
11003,2706,4
10306,8289,5
4514,4749,6
10048,1505,5
2437,5021,7
6305,8581,4
5021,6464,5
11853,2333,4
11883,5616,4
2392,7240,4
2957,9296,4
3317,9256,6
10083,2503,4
10083,4823,4
4337,7679,4
1404,8194,4
4364,6548,4
7679,8912,4
6024,888,5
10058,6024,4
4728,7677,4
1283,4121,4
2117,888,4
10449,3214,4
6084,9500,5
4712,664,4
11926,9351,6
11939,9383,4
11938,199,4
12017,12068,4
11201,6522,4
4737,6114,5
6111,7950,5
4293,9068,4
10267,10899,5
10899,258,6
7919,8257,4
3367,4056,4
3090,8017,5
1540,7850,4
8644,9951,4
11948,8644,4
11858,1620,6
11280,9385,5
10097,1860,5
3867,9395,4
8890,8927,4
240,4792,4
12127,12165,4
1678,9513,4
8040,8445,5
1024,9063,4
10613,1343,4
5416,9752,4
8445,9513,5
2196,9383,4
3677,4494,4
10767,7682,4
11276,5021,4
10203,6777,6
10716,4945,4
11883,3554,4
1966,7844,4
10234,11871,4
3322,8574,4
10714,8574,4
7682,7837,4
4451,5021,4
10830,9403,4
10316,7273,4
6208,7950,5
10015,7950,5
5653,6208,4
628,8128,4
1500,3807,4
12276,9822,4
3309,4335,5
11021,5270,4
6333,6532,4
1009,1365,4
5596,8015,4
10017,479,5
10227,9862,5
2327,8785,4
1678,2408,4
5027,559,4
2489,3191,5
3333,841,4
11522,2123,4
7453,8994,4
11897,3065,7
264,3065,4
10691,10749,4
11308,6402,4
11680,1573,4
6136,7068,4
10943,2683,4
5217,7340,5
7376,7980,4
11388,12083,4
420,5690,6
11757,3367,4
11324,11534,4
7477,9779,4
10937,12005,5
12576,12600,4
11142,6369,4
10975,9988,4
10460,8897,4
11221,5246,4
6294,9385,5
12250,9985,4
10407,4823,4
10315,10741,4
12014,1954,4
11844,86,5
4082,6843,5
5747,6591,5
11326,6519,6
5238,7962,4
11098,12380,4
11559,9577,4
8252,8871,5
12020,5603,4
1521,5725,4
11798,348,4
11332,11687,4
5235,9620,4
11687,9712,4
12131,4771,4
1526,5963,4
4496,7469,4
10525,1649,4
10446,4496,4
4953,7200,4
1113,11513,4
13492,2068,7
370,6526,4
356,9897,4
13623,13657,4
2605,6666,7
13644,8664,5
13525,4115,5
13414,9179,5
11847,9179,7
13822,13851,6
13857,13878,4
13900,4463,6
5721,601,4
10808,6235,4
10685,6731,5
11359,5465,4
3435,7836,5
1008,11123,5
12594,456,4
12539,3597,4
6630,8562,4
6882,9321,4
2549,5161,4
9721,9932,5
1723,8258,7
12195,13657,6
14021,14039,4
11003,3128,4
11834,12600,4
12587,3065,4
13119,926,4
4181,4709,4
2251,3194,4
5405,7288,4
7661,7721,6
7661,8810,5
12323,13564,8
2548,7099,7
4957,7060,5
13272,356,6
2385,8642,4
13045,8837,4
10318,3407,4
3092,8837,4
11211,7114,4
10067,7114,5
356,7194,5
1591,2106,4
183,6857,4
10212,4744,4
356,8552,4
2868,938,5
12146,49,4
7099,8050,4
11353,5920,4
10652,11070,4
10652,5920,4
12862,6027,4
14651,14690,4
14703,14782,4
14739,14796,4
14716,14747,4
376,385,6
402,419,6
729,752,5
733,737,5
724,730,6
920,923,4
1072,1073,5
1007,1035,5
1331,1400,4
1046,1214,4
1431,1467,4
1468,1486,5
1073,727,4
334,793,6
1961,1992,5
2110,2136,4
2262,2300,4
2317,2392,4
2476,2486,4
2430,2436,4
634,699,4
703,729,6
716,730,6
737,739,5
712,768,5
755,778,5
848,862,5
837,849,4
859,888,5
1173,1183,4
1001,354,5
1223,1271,4
1328,1366,5
1330,1343,4
1026,772,4
1053,797,4
1505,1535,4
1938,1941,4
2123,2197,5
2140,2189,4
2158,2162,4
2242,2298,5
2204,2220,5
2235,2291,5
2241,2282,4
2443,2451,4
2415,2442,4
2647,2665,4
3123,3137,4
3322,3343,4
3312,3346,4
205,3162,5
3401,3495,4
3424,3492,4
3476,3490,4
1561,2674,4
1229,1591,4
3535,3585,6
2136,3168,4
2130,662,5
3614,3685,4
3411,763,4
3703,3772,5
3764,3766,4
3718,3730,4
3968,3988,7
4020,4034,5
4035,4051,5
4016,4063,5
295,3167,4
218,679,4
1842,2767,5
1481,1878,4
4123,4161,4
2539,275,4
1693,3123,4
1646,441,9
1205,482,4
333,3980,5
4223,4297,6
281,3490,4
4344,4361,5
4356,4363,4
4331,4376,6
4305,4380,4
4332,4387,4
2108,241,5
1332,2992,5
1503,3104,4
2222,3563,4
2206,3505,4
2290,3560,7
2405,3648,5
2427,3679,4
4542,4552,6
4522,4595,4
4060,4346,4
4010,4321,6
3849,4587,4
2801,4506,4
4641,4647,6
4611,4677,4
1248,1422,4
3071,467,6
1034,2760,7
1250,1429,4
1074,1818,4
1082,940,4
1800,4125,4
119,3604,4
2969,4083,5
1371,4059,5
2783,4017,6
1696,4042,5
1696,4309,5
2511,4011,5
2511,4309,5
4843,4872,6
4903,4914,6
2674,3556,5
1236,3411,5
1922,3246,4
3525,3655,4
2306,3551,4
2901,3678,4
1398,3603,4
2334,2963,4
141,2963,4
5434,5492,4
5446,5463,7
5439,5467,4
5439,5446,4
5490,5491,6
5423,5486,7
5423,5451,4
3600,455,4
5548,5565,4
4009,5412,5
2941,5463,4
4395,5494,5
1314,5402,4
2422,3454,4
2972,4169,4
4135,960,4
3858,4678,4
5771,5788,7
5765,5799,4
5746,5764,5
5718,5741,6
5706,5771,8
5701,5733,5
5768,5799,6
5715,5798,4
1762,2174,5
1454,2935,4
2665,3157,4
3952,5143,4
1528,727,4
2700,3947,6
2700,402,4
2586,366,4
2182,291,4
6068,6099,4
6152,6158,4
1214,3609,5
1209,954,4
1158,5269,4
3106,5278,4
4700,5490,7
1337,4957,4
5414,6080,6
1643,4646,4
1586,4346,5
4523,4945,5
4430,4542,4
6740,6777,5
6844,6885,5
6827,6855,5
6817,6866,5
1598,2710,4
1598,1819,6
4205,5025,4
1586,4264,5
4647,4914,4
5367,5467,4
3184,6092,4
2710,4292,4
1801,5434,4
3208,4212,4
5693,6575,5
7167,7198,4
7421,7424,4
7410,7442,5
7584,7598,6
1020,7515,4
7661,7700,5
2231,7671,5
2645,4534,5
1612,5694,4
184,5771,5
2993,5711,4
2734,5744,7
7866,7868,8
1052,7508,4
2260,3148,4
53,5310,6
8137,8171,7
8227,8277,4
8331,8361,4
8331,8351,4
7318,7770,7
4827,7778,4
1464,8004,6
2285,7563,4
1514,6125,4
1052,7846,4
1296,4823,5
1769,1960,4
7180,888,4
5015,7463,4
5494,6866,4
1817,6069,4
5706,6878,4
6408,6827,4
6064,6825,5
5440,6847,5
5761,6858,4
6077,6896,4
6008,6829,4
2294,5744,4
2294,5964,4
2993,4412,4
2759,6008,4
2550,5544,6
1673,4827,12
4260,7859,5
6813,8209,7
7039,7318,4
6097,8209,4
6097,7082,4
2857,606,4
7618,8132,6
1646,7602,6
1646,4497,4
2326,7618,5
7605,95,7
2868,4550,5
2868,7662,4
8973,8995,4
8935,8957,4
8961,8986,5
1204,5312,4
3849,5978,4
2088,7463,4
7716,8965,4
1050,249,5
1075,4389,4
625,6813,6
1677,7872,7
1493,3920,4
8024,8609,4
4765,564,5
3147,4765,5
239,3637,5
1938,4779,4
1378,6522,7
1077,7754,4
3180,5740,6
2446,7508,5
756,8213,4
2960,8363,6
3799,760,4
7597,8387,4
3405,8577,4
5332,9050,6
5584,663,5
6786,7662,5
1669,9076,4
3077,3216,4
3177,8037,5
5989,8093,6
5490,6418,6
2886,5596,4
875,8958,4
4877,8956,4
364,4097,4
398,9069,5
5592,5867,4
9513,9586,5
9677,9679,6
8363,8775,7
7122,8006,4
2811,5855,4
7194,7712,5
2472,624,4
4854,7392,4
1733,2379,5
6127,797,4
2379,4989,4
3851,863,5
5989,7866,4
3503,8068,4
258,9940,4
4076,9620,4
187,622,5
4860,9642,4
388,9624,5
3844,9677,5
9760,9997,4
8724,9014,5
3465,9904,4
2945,8262,7
2090,3028,6
1343,9255,4
2864,82,4
191,2231,8
6054,8591,5
8810,9755,4
5233,8112,4
1163,5966,4
10325,10356,4
1055,6886,4
6886,8588,4
8084,8572,5
4591,9761,5
1677,8961,8
2515,2939,4
3172,9977,4
10431,10486,4
10456,10496,4
10434,10454,4
10424,10476,4
10461,10486,4
1281,853,4
5770,9618,4
1089,2720,4
1253,9053,5
10352,2857,4
10389,1078,4
10358,6750,4
6805,9834,5
7551,8036,4
8742,9940,4
7023,9940,4
258,8257,7
10107,6813,4
10397,9466,4
7656,9529,5
3519,8137,4
10632,2125,6
3187,3618,5
3640,9014,4
10726,10744,6
10753,10785,4
10701,10764,7
10712,10716,4
10703,10766,4
10805,10841,4
11030,11056,5
4852,5956,4
11124,11178,4
11101,11108,4
11118,11180,4
11103,11187,4
11103,11145,4
11115,11157,4
11115,11173,4
11121,11139,4
11109,11139,4
11157,11193,4
662,9111,4
10972,1451,4
288,4650,4
1246,4359,4
1678,2097,11
10764,1822,5
10753,2336,4
11360,11393,4
4080,5283,4
3837,5081,6
1475,3112,4
10541,6180,4
2678,5923,4
11276,4130,4
1737,1966,4
4778,932,5
2097,8444,4
1739,9209,5
11736,11773,4
2212,779,4
10570,11158,4
4606,839,6
10306,8295,4
10419,6135,4
11919,12000,5
1715,9481,4
167,8290,4
237,371,4
4336,6053,4
241,4010,4
400,4337,4
10058,1064,5
10058,736,5
10023,5209,4
614,7579,5
557,6987,4
2489,4217,6
1283,2174,4
690,8867,5
10512,5416,4
5943,6317,5
628,6286,4
6317,7510,4
5116,5653,5
4675,47,4
6529,8679,6
855,8596,5
7919,9977,5
11147,8590,5
11885,171,4
11011,9114,4
11280,9127,8
5748,637,4
12136,12150,4
11939,9828,4
5380,5850,4
10431,1246,4
1782,8197,4
3611,3802,4
4444,953,6
10767,582,4
11898,7560,4
11817,4451,4
5096,6464,4
5277,6464,4
10714,7844,4
11652,8784,4
10125,11194,4
3660,9403,4
11225,5943,4
8368,9493,4
1747,4713,5
12381,12396,4
1418,3133,4
1753,6915,5
1115,2275,4
10531,1076,4
12409,12452,4
4993,873,4
2049,5997,5
2049,3845,4
108,3830,4
4784,8501,5
2591,9942,4
3178,7924,5
10802,362,5
11450,391,5
360,4978,4
7661,9994,8
2046,9409,4
11215,9409,4
11267,3298,4
12358,6622,4
33,7043,4
739,9472,4
10149,3798,5
11757,2271,4
12517,12541,4
12558,12578,4
12532,12574,4
10465,11917,4
10465,2185,5
4816,6924,4
6947,9421,4
12537,1386,4
10329,12516,5
6902,8466,4
11562,6089,5
2949,6066,4
11483,5955,4
6066,611,4
2545,9544,4
2127,7727,4
11521,9362,4
3292,5538,5
10141,8365,4
2930,5995,4
6553,7641,4
10083,12439,4
11514,1649,4
10043,8871,4
6045,8057,4
